index,total_in_score,total_out_score,id,title,abstract
37,75,0,https://openalex.org/W4288047725,Autonomous Systems and Applications (11 vertices),"Heterogeneous teams of mobile robots and UAVs are offering a substantial benefit in an autonomous exploration of the environment. Nevertheless, although joint exploration scenarios for such systems are widely discussed, they are still suffering from low adaptability to changes in external conditions and faults of swarm agents during the UAV docking. We propose a novel vision-based drone swarm docking system for robust landing on a moving platform when one of the agents lost its position signal.The proposed SwarmHawk system relies on vision-based detection for the mobile platform tracking and navigation of its agents. Each drone of the swarm carries an RGB camera and AprilTag3 QR-code marker on board. SwarmHawk can switch between two modes of operation, acting as a homogeneous swarm in case of global UAV localization or assigning leader drones to navigate its neighbors in case of a camera fault in one of the drones or global localization failure.Two experiments were performed to evaluate SwarmHawk’s performance under the global and local localization with static and moving platforms. The experimental results revealed a sufficient accuracy in the swarm landing task on a static mobile platform (error of 4.2 cm in homogeneous formation and 1.9 cm in leader-follower formation) and on moving platform (error of 6.9 cm in homogeneous formation and 4.7 cm in leader-follower formation). Moreover, the drones showed a good landing on a platform moving along a complex trajectory (average error of19.4 cm) in leader-follower formation.The proposed SwarmHawk technology can be potentially applied in various swarm scenarios, including complex environment exploration, inspection, and drone delivery."
38,50,0,https://openalex.org/W4312133580,Autonomous Systems and Applications (11 vertices),"A compact and low-weight LIDAR instrument has been developed for laser-induced fluorescence spectroscopy sensing of maize fields. Fluorescence LIDAR had to be installed on a small industrial drone so that its mass was &lt;2 kg and power consumption was &lt;5 W. The LIDAR instrument utilized a continuous wave diode laser (405 nm, 150 mW) for inducing fluorescence and a small spectrometer for backscattered photons acquisition. For field testing, the LIDAR instrument was installed on a quadcopter for remote sensing of plants in a maize field in three periods of the plant’s life. The obtained fluorescence signal maps have demonstrated that the average chlorophyll content is rather non-uniform over the field and tends to increase through the plant vegetation cycle. Field tests proved the feasibility and perspectives of autonomous LIDAR sensing of agricultural fields from drones for the detection and location of plants under stress."
39,1,0,https://openalex.org/W2763008529,Autonomous Systems and Applications (11 vertices),"Real-time object tracking on a drone under a dynamic environment has been a challenging issue for many years, with existing approaches using off-line calculation or powerful computation units on board. This paper presents a new lightweight real-time onboard object tracking approach with multi-inertial sensing data, wherein a highly energy-efficient drone is built based on the Snapdragon flight board of Qualcomm. The flight board uses a digital signal processor core of the Snapdragon 801 processor to realize PX4 autopilot, an open-source autopilot system oriented toward inexpensive autonomous aircraft. It also uses an ARM core to realize Linux, robot operating systems, open-source computer vision library, and related algorithms. A lightweight moving object detection algorithm is proposed that extracts feature points in the video frame using the oriented FAST and rotated binary robust independent elementary features algorithm and adapts a local difference binary algorithm to construct the image binary descriptors. The K-nearest neighbor method is then used to match the image descriptors. Finally, an object tracking method is proposed that fuses inertial measurement unit data, global positioning system data, and the moving object detection results to calculate the relative position between coordinate systems of the object and the drone. All the algorithms are run on the Qualcomm platform in real time. Experimental results demonstrate the superior performance of our method over the state-of-the-art visual tracking method."
40,10,20,https://openalex.org/W3205085146,Autonomous Systems and Applications (11 vertices),"WareVR is a novel human-robot interface based on a virtual reality (VR) application to interact with a heterogeneous robotic system for automated inventory management. We have created an interface to supervise an autonomous robot remotely from a secluded workstation in a warehouse that could benefit during the current pandemic COVID-19 since the stocktaking is a necessary and regular process in warehouses, which involves a group of people. The proposed interface allows regular warehouse workers without experience in robotics to control the heterogeneous robotic system consisting of an unmanned ground vehicle (UGV) and unmanned aerial vehicle (UAV). WareVR provides visualization of the robotic system in a digital twin of the warehouse, which is accompanied by a real-time video stream from the real environment through an onboard UAV camera. Using the WareVR interface, the operator can conduct different levels of stocktaking, monitor the inventory process remotely, and teleoperate the drone for a more detailed inspection. Besides, the developed interface includes remote control of the UAV for intuitive and straightforward human interaction with the autonomous robot for stocktaking. The effectiveness of the VR-based interface was evaluated through the user study in a “visual inspection” scenario."
41,1,0,https://openalex.org/W4312059606,Autonomous Systems and Applications (11 vertices),"Unmanned aerial vehicles, commonly known as drones, have gained wide attention in recent years due to their potential of revolutionizing logistics and transportation. In this paper, we consider a variant of the combined truck-drone routing problem, which allows drones to serve multiple customers and provide both pickup and delivery services in each flight. The problem concerns the deployment and routing of a fleet of trucks, each equipped with a supporting drone, to serve all the pickup and delivery demands of a set of customers with minimal total cost. We explicitly model the energy consumption of drones by their travel distance, curb weight and the carrying weight of parcels, develop a mixed-integer linear programming model (MILP) with problem-customized inequalities, and show a sufficient condition for the benefit of the combined truck-drone mode over the truck-only mode. Considering the complexity of the MILP model, we propose a novel two-stage heuristic algorithm in which a maximum payload method is developed to construct the initial solutions, followed by an improved simulated annealing algorithm with problem-specific neighborhood operators and tailored acceleration strategies. Furthermore, two methods are developed to test the feasibility for both trucks and drones in each solution. The proposed algorithm outperforms two benchmark heuristics in our numerical experiments, which also demonstrate the considerable benefit of allowing multiple visits and both pickup and delivery operations in each drone flight."
42,0,10,https://openalex.org/W4308123911,Autonomous Systems and Applications (11 vertices),"This study demonstrates that a drone flying above photovoltaic (PV) panels can clean the dust and enhance the panels’ efficiency. If operated regularly, the drone’s downward thrust generated during its cruise at a certain height above the panels can remove most of the accumulated dust. Sandstorms are frequent in Saudi Arabia, creating dust deposition on PV panels, which acts as a shield against solar radiation. As a result, the energy absorption from solar radiation is reduced and subsequently, the panels’ energy output is reduced. This experimental investigation was conducted at KFUPM University’s beach, Dhahran, Saudi Arabia, to prove the effectiveness of drone-based cleaning of PV panels. Volumes of 20, 50, and 100 CC of dust were spread on the panel during different experiments. These experimental results showed that the back thrust of the drone could remove most of the dust and improve the solar panels’ energy output performance. For example, for 50 CC dust spread on the panel, the current increased from 1.34 A to 2.16 A (61.2% increase), relative to the pre- and post-drone flight for horizontal movement of the drone. Similarly, for vertical and diagonal movements, the current increased by 69.83% and 68.03%, respectively, for a dust spread of 20 CC. Furthermore, dust reductions of 74.64%, 57.0%, and 78.4% were realized during the horizontal, vertical, and diagonal paths, respectively, of the drone flight for 50 CC dust spread."
43,0,0,https://openalex.org/W2471389158,Autonomous Systems and Applications (11 vertices),"Time-Sensitive Distributed Systems (TSDS), such as applications using autonomous drones, achieve goals under possible environment interference (e.g., winds). Moreover, goals are often specified using explicit time constraints which must be satisfied by the system perpetually. For example, drones carrying out the surveillance of some area must always have recent pictures, i.e., at most M time units old, of some strategic locations. This paper proposes a Multiset Rewriting language with explicit time for specifying and analysing TSDSes. We introduce two properties, realizability (some trace is good) and survivability (where, in addition, all admissible traces are good). A good trace is an infinite trace in which goals are perpetually satisfied. We propose a class of systems called progressive timed systems (PTS), where intuitively only a finite number of actions can be carried out in a bounded time period. We prove that for this class of systems both the realizability and the survivability problems are PSPACE-complete. Furthermore, if we impose a bound on time (as in bounded model-checking), we show that for PTS, realizability becomes NP-complete, while survivability is in the $$\varDelta _2^p$$ class of the polynomial hierarchy. Finally, we demonstrate that the rewriting logic system Maude can be used to automate time bounded verification of PTS."
44,1,0,https://openalex.org/W2964536243,Deep Learning for Drones (16 vertices),"In recent years, artificial intelligence has played an increasingly important role in the field of automated control of drones. After AlphaGo used Intensive Learning to defeat the World Go Championship, intensive learning gained widespread attention. However, most of the existing reinforcement learning is applied in games with only two or three moving directions. This paper proves that deep reinforcement learning can be successfully applied to an ancient puzzle game Nokia Snake after further processing. A game with four directions of movement. Through deep intensive learning and training, the Snake (or self-learning Snake) learns to find the target path autonomously, and the average score on the Snake Game exceeds the average score on human level. This kind of Snake algorithm that can find the target path autonomously has broad prospects in the industrial field, such as: UAV oil and gas field inspection, Use drones to search for and rescue injured people after a complex disaster. As we all know, post-disaster relief requires careful staffing and material dispatch. There are many factors that need to be considered in the artificial planning of disaster relief. Therefore, we want to design a drone that can search and rescue personnel and dispatch materials. Current drones are quite mature in terms of automation control, but current drones require manual control. Therefore, the Snake algorithm proposed here to be able to find the target path autonomously is an attempt and key technology in the design of autonomous search and rescue personnel and material dispatching drones."
45,50,0,https://openalex.org/W3013167434,Deep Learning for Drones (16 vertices),"The rapid development of Space-Air-Ground integrated network, IoT, and swarm-based robotic systems has promoted the transformation of traditional single drone toward drone swarm. Compared to the traditional single drone, drone swarm can collaboratively complete complex tasks with higher efficiency and lower cost, especially in harsh environments. Communication and networking techniques are essential to enabling collaborate information sharing, coordinating multiple drones, and achieving autonomous drone swarm. However, the traditional communication technologies on fixed networks or slowly moving networks cannot address the unique characteristics of drone swarm, such as high dynamic topology, intermittent links and capability constraints. Two kinds of networking techniques fit for different drone swarm tasks are investigated, and the performance indexes of several wireless technologies suitable for drone swarm are also analyzed. Considering that drone swarm would usually be deployed in dire circumstances and the network may get frequently partitioned, the robustness of drone swarm becomes crucial. Based on the Molloy-Reed criterion, a swarm intelligent robust solution for drone swarm is proposed by using the consensus method and grey prediction, which has advantages of small overhead and local information exchanging. The simulation results corroborate that the robustness to node failure of drone swarm can be effectively improved by the proposed method."
46,1,0,https://openalex.org/W4285102328,Deep Learning for Drones (16 vertices),"Potential field approaches have been often used to describe and model interactions within a swarm of robots performing collective motion, also called flocking. Despite the high number of proposed approaches, most have only been tested in simulation and among the minority tested on real robots, even fewer abandoned the laboratory boundaries in favor of real-world scenarios. In this work, we propose a decentralized flocking approach that builds over the classical potential field models and that is proved to work well both in simulated and real-world environments. Each robot in the swarm relies on limited information and can only perceive its local neighbors through limited communication of noisy position information. No information on individual drone orientations, velocities, or accelerations is exchanged or needed. The novel experimental achievement of this paper is the realization of collective motion in three dimensions with the above sensing limitations. The swarm dynamically adapts to the environment by keeping a preferred distance from the ground and by changing formation. To show the general applicability of the proposed control algorithm, we study how it performs with the use of different potential functions proposed in the literature and by comparing them via extensive evaluation of the results in a realistic simulated environment. Lastly, we compare the performances of the proposed approach and of the different potentials on a real-drone swarm of up to fourteen robots flying both in two and three dimensional formations and in a challenging outdoor environment."
47,75,0,https://openalex.org/W2908906819,Deep Learning for Drones (16 vertices),"The problems of the creation and use of autonomous UAVs for environmental monitoring of the earth and sea surfaces, as well as the state of ice fields are considered. Technical features of power supply, navigation system, wireless transmission channel and encryption of transmitted data are evaluated. A variant of the equipment of an autonomous complex for monitoring subsurface layers based on six-engine drone with the use of an ultra-wideband radar for implementing the functions of monitoring hazardous objects (forest fires, areas of man-made and natural emergencies), the detection of people and physical objects in the review of marine and coastal zones, as well as ice covers and subsurface layers."
48,1,0,https://openalex.org/W2970502977,Deep Learning for Drones (16 vertices),This paper presents research focused on the development of a flexible fully printed IoT antenna for a drone-deployed autonomous sensor unit optimized for IoT applications. Aerosol Jet® was chosen as manufacturing technology. DuPont™ Kapton® HN 500 polyimide foil was used as a substrate. Conductive silver nanoparticle ink Clariant Prelect TPS50 was used for printing the antenna. Antennas were prepared with the different number of printed layers. A demonstrator with the fully printed flexible antenna was fabricated by Aerosol Jet printing technology and tested.
49,1,10,https://openalex.org/W4391342370,Deep Learning for Drones (16 vertices),"This article presents two approaches based on deep learning for achieving autonomous navigation and subsequently, conducts an in-depth comparative analysis to elaborate their respective performance. Both methods leverage neural networks to facilitate navigation. The first approach employs a deep convolutional neural network to identify suitable areas for forward movement, while the second method utilizes the drone’s front camera to capture images, which are then processed by a generative network to generate corresponding depth images. Importantly, both approaches rely solely on an RGB camera, resulting in cost savings for the robot and reduced energy consumption. The training data used for classifying collision-free and appropriate paths were gathered from simulated environments closely resembling real indoor settings. The proposed model calculates the probability associated with each segment of the input image, enabling the selection of the most viable area for drone flight. Incorporating generative networks as a depth estimation module enhances flight accuracy, making navigation in uncharted environments more straightforward. The accuracy of depth estimation was evaluated using standard criteria, achieving an accuracy rate of $84 \%$. This result underscores the effectiveness of the proposed method."
50,0,10,https://openalex.org/W2897492746,Deep Learning for Drones (16 vertices),"Unmanned Aerial Vehicles - UAVs, or drones - are now being operated by several military forces and currently, to a more limited extent, by civilian organizations. These latter operations, however, may eventually expand to exceed, in number and diversity, those of the military. Further expected development in battery capacity, construction materials and software, especially regarding machine learning algorithms and drone integration, will definitely increase UAVs' autonomous. Unique risks associated with UAVs like risk of hackers' attacks to intercept the control are also increasing. More incidents likely will occur once regulations are finalized that encourage more use that is widespread. Such incidents could result in multi-million dollar claims against businesses, operators and manufacturers. Blockchain is the basis technology for cryptocurrencies. However, Blockchain can have far larger applications in the field of UAVs, because Blockchain is highly distributed and publically viewable system of sequentially linked cryptographically. This paper presents a concept of application, where each UAV in the UAVNet is a Blockchain node, has on-board functionality for creating and reading transactions from the block, as well as communication tools for exchanging transactions with other UAVs."
51,1,0,https://openalex.org/W3033245358,Deep Learning for Drones (16 vertices),"The rapid development of small aerial drones has enabled numerous drone-based applications, e.g., geographic mapping, air pollution sensing, and search and rescue. To assist the development of these applications, we propose BeeCluster, a drone orchestration system that manages a fleet of drones. BeeCluster provides a virtual drone abstraction that enables developers to express a sequence of geographical sensing tasks, and determines how to map these tasks to the fleet efficiently. BeeCluster's core contribution is predictive optimization, in which an inferred model of the future tasks of the application is used to generate an optimized flight and sensing schedule for the drones that aims to minimize the total expected execution time."
52,0,0,https://openalex.org/W3001418085,Deep Learning for Drones (16 vertices),"Connected and autonomous vehicles (CAVs) have the potential to drastically change the structure of future cities and regions. Researchers predict different outcomes to result from the emergence of CAV technology. While some see their potential as amounting to a complete overhaul of the transport system, others predict the technology will be slow to be adopted and may face competition from other mobility options such as drones. Therefore, the future can be viewed along a spectrum, ranging from no CAVs to a fully driverless transport system. This paper presents an overview of the past attempts on studying CAVs and their impacts to provide a comprehensive view about possible futures with CAVs. The paper presents detailed discussions on the adoption scenarios for CAV and their possible impact on city and transport systems. A bibliometric analysis is also provided in the paper to elaborate on the evolution of disciplines related to CAVs."
53,0,0,https://openalex.org/W4387090545,Deep Learning for Drones (16 vertices),"The development of autonomous swarm behavior for UAV swarms has increased significantly in recent years. Many applications such as collective transport, exploration of unknown territory or target search and delivery benefit from the flexibility, scalability and robustness of the swarm approach. Besides new application possibilities, these characteristics might also be used for malicious or dangerous purposes like autonomous target-oriented attacks. To date, research is lacking intelligent countermeasures to intervene in attacking UAV swarms. Typical defense mechanisms employ attack-defense confrontation which increases the risk of collateral damage as drones might fall from the sky. Rather than creating a confrontation, we focus on developing countermeasures to intelligently mislead or delay attacks on a target. Therefore, we explore two multi-agent deep reinforcement learning strategies for defender UAVs to intervene in target-oriented attacks of intelligent UAV swarms. Both strategies are based on the Multi-Agent Deep Deterministic Policy Gradient (MADDPG) algorithm and aim at preventing or at least delaying attacks. Via simulations we model and evaluate the performance of both methods and compare it to a baseline approach."
54,0,20,https://openalex.org/W3197187755,Deep Learning for Drones (16 vertices),"Drone detection technology is a new frontier in defence systems. With increasing incidences of crimes and terroristic attacks using commercial drones, detection of unauthorized drones is critical for timely responses from law enforcement agencies. In this paper, the issues of unavailability of benchmark dataset and performance metrics for drone detection are addressed and three single shot detectors, based on YOLOv4, YOLOv5 and DETR architectures are presented. A maximum of 99% average precision (AP) with an average Intersection over Union (IOU) of 84% was achieved. The precision-recall curves corroborate the generalization and fitness of the trained detection models."
55,1,0,https://openalex.org/W2729225510,Deep Learning for Drones (16 vertices),"Millimeter-wave (mmWave) communication is the rising technology for next-generation wireless transmission. Benefited by its abundant bandwidth and short wavelength, mmWave is advanced in multi-gigabit transmittability and beamforming. In contrast, the short wavelength also makes mmWave easily blocked by obstacles. In order to bypass these obstacles, relays are widely needed in mmWave communications. Unmanned autonomous vehicles (UAVs), such as drones and self-driving robots, enable the mobile relays in real applications. Nevertheless, it is challenging for a UAV to find its optimal relay location automatically. On the one hand, it is difficult to find the location accurately due to the complex and dynamic wireless environment; on the other hand, most applications require the relay to forward data immediately, so the autonomous process should be fast. To tackle this challenge, we propose a novel method AutoRelay specialized for mmWave communications. In AutoRelay, the UAV samples the link qualities of mmWave beams while moving. Based on the real-time sampling, the UAV gradually adjusts its path to approach the optimal location by leveraging compressive sensing theory to estimate the link qualities in candidate space, which increases the accuracy and save the time. Performance results demonstrate that AutoRelay outperforms existing methods in achieving an accurate and efficient relay strategy."
56,0,10,https://openalex.org/W3005074512,Deep Learning for Drones (16 vertices),"The aim of the work is to study the criminal policy in relation to crimes committed using technologies based on artificial intelligence algorithms. The varieties of these crimes are described: phishing, the use of drones, the synthesis of fake information, attacks through automated autonomous systems and bots. Given the fact that artificial intelligence technologies are capable of self-learning and independent actions without direct human intervention and control, the key issue in the criminal policy regarding crimes committed using artificial intelligence algorithms is the question of the subject of criminal liability. The concepts existing in official documents and scientific literature are analyzed on this issue, in the development of scientific discussion, it is proposed to update the legal construction of “innocent harm”. The prospects of criminal policy in this direction are indicated in the creation of a fundamentally new variety of blanket norms: from “law as a text” to “law as a code” and its implementation by technological platforms"
57,85,60,https://openalex.org/W4384834237,Drone Technology and Applications (13 vertices),The use of nano-drones to build a map is an effective method of obtaining a plan of hard-to-reach places. The paper presents algorithms for constructing a map using a graph of factors and correcting errors by recognizing a place using a Siamese convolutional neural network. The experimental results obtained with the use of a nano-drone in the autonomous flight mode are presented. The constructed map of the area was evaluated for consistency by a numerical method.
58,1,0,https://openalex.org/W2964315056,Drone Technology and Applications (13 vertices),"With advances in robotics and digital arts, new ways for artwork execution emerge. One such way is mural or graffiti drawing by flying robots [Katsu 2018; TsuruRobotics 2018; Vempati et al. 2018]. This is itself a novel approach, which only recently gained traction and moved to full or partial autonomous operations. Key hurdles of drone graffiti are complicated system setup and a long painting process, associated with that only one drone is available at a time. Here we present a multi-drone graffiti dispatch system tested on up to three actual aerial robots operating simultaneously in real-time. The developed task dispatch system proved to be robust and effective. Although the proposed system and approach is best demonstrated by artistic applications, it can be transferred to commercial applications that need precise aerial vehicle operation, such as commercial painting, cleaning, and non-destructive control."
59,95,10,https://openalex.org/W4320084258,Drone Technology and Applications (13 vertices),"Unmanned aerial vehicles are vehicles that can fly without a human pilot on board. Recently, unmanned aerial vehicles (UAV) have become widespread in the civil and military sectors, and the development of UAV is one of the promising trends in modern aviation. Drones have long ceased to be expensive and highly specialised and are in widespread use. They can be equipped with multiple cameras, gyrostabilisers, LIDAR and GPS to collect and transmit data in real time. Due to the demand for drones in various applications such as agriculture, search and rescue, wireless communications, surveillance and cargo transportation, several types of UAV have been invented with different sizes, weights, flight ranges, engine types, etc., optimized for specialized types of work. The deeper integration of drones into the transport system has the potential to relieve general strain in many companies and factories, reducing production and transport times, and facilitating faster response to emergencies. However, drones face a number of challenges related to flight logistics, collision avoidance, lack of necessary infrastructure, autonomous operation time and imperfect artificial intelligence."
60,0,0,https://openalex.org/W3207359788,Drone Technology and Applications (13 vertices),"The article presents materials on the development of methods and algorithms for monitoring the insulation resistance of tires of autonomous objects with a two-wire DC power supply system. Equivalent circuits, elementary electric diagrams, systems of equations and solution techniques and mathematic simulation results are described. Estimates were given to the measurement accuracy for autonomous objects power supply buslines isolation resistance control (IRC) systems (ships, spaceships, mines, autonomous transport objects, drones etc.). Algorithms, simulation algorithmic models and all the needed technical requirements for hardware-in-the-loop development with an aim to measure isolation resistance in the power supply circuit were prepared. Buslines isolation resistance measurement techniques were enumerated for buslines in different electrical energy complexes, autonomous objects and systems."
61,85,0,https://openalex.org/W4200043133,Drone Technology and Applications (13 vertices),"In the recent past, development of unmanned aerial vehicles (UAVs) has entered in the arena of bio-inspired flapping-wing drones, mainly due to their ability of flying at lower speed in a silent manner. Flapping-wing UAVs are becoming vital in modern era due to their diversified use and ability to serve several public and defense needs, such as SWARM mission and espionage. This research focuses on mathematical modeling, aerodynamic modeling, control design and hardware implementation of flapping-wing ornithopter UAV. An ornithopter UAV is a drone that imitates the flight of a bird, i.e., it flies by flapping its wings. Moreover, the author also discusses the design of ground control station in order to provide reception of real-time telemetry. For control system design and development, separate mechanical test benches were employed for the pitch and yaw motion. The research work also encompasses results of various forces, including thrust, lift, drag, gust and aerodynamics. In order to make the drone autonomous, different parameters and aerodynamic profiling has also been discussed with map navigation from ground station."
62,75,0,https://openalex.org/W4224216307,Drone Technology and Applications (13 vertices),"The creation of remotely controlled and autonomous unmanned aerial vehicles (UAVs) is an extremely important direction in the development of small aviation. A significant increase in the autonomy and reliability of promising UAVs implies the need to develop a new generation of onboard control systems - intelligent control systems (ICS). The article proposes a variant of the ICS implementation based on a precedent knowledge base using production rules. The main source of replenishment of the database with dynamically changing data about the environment is a transponder - a device for receiving and transmitting special radio signals. The ICS is capable of automatically solving non-trivial intellectual tasks, including planning, aim-setting, forecasting and the formation of drone coalitions. This approach will be especially useful when solving a joint task with a large group of drones. For example, when monitoring the environment in the case of transportation of dangerous cargo by land transport."
63,85,0,https://openalex.org/W3132591312,Drone Technology and Applications (13 vertices),"Unmanned Aerial Systems (UASs) have a variety of applications in our daily life that have attracted the attention of many researchers around the world. There are a variety of innovations in the flight mechanisms that UASs are applying for flight. There is also a significant interest in the development of new types of drones that can fly autonomously in different locations, such as cities, marine, and space environments and perform various missions. This paper reviews the different configurations, flight mechanisms, and applications of UASs. First of all, UASs are divided into four main categories, including Horizontal Takeoff and Landing (HTOL), Vertical Takeoff and Landing (VTOL), Hybrid, and Bio-Based drones. Then each category is divided into some sub-categories in order to have a coherent review. The characteristics, advantages and drawbacks of each category are discussed elaborately. Moreover, a comprehensive study is carried out on the applications of UASs and their specifications."
64,60,10,https://openalex.org/W2615511539,Drone Technology and Applications (13 vertices),"Electric drones have a wide range of applications due to the convenience and agility. One of the main hurdles for their wide deployment and full automation is the battery life limitation and the need for manual intervention for charging. In this work, we present a solar powered charging system capable of automatically charging battery-powered drones in remote locations. We developed a tethered robotic rover equipped with a 2D Lidar sensor to detect and localize a drone, and a robotic arm equipped with an inductive charging pad. The charging pad senses current measurements from individual inductive coils, and adjusts accordingly the robotic arm position to maximize charging rate. Such system, in principal, can cater for arbitrary drone shapes and landing positions and is less susceptible to external lighting and environmental conditions by the use of Lidar and current sensors instead of computer vision. We remark that our system can be also applied to charging other small electric vehicles."
65,0,0,https://openalex.org/W4388784246,Drone Technology and Applications (13 vertices),"Indonesian agricultural products are one of the highest-yielding agricultural commodities on the Asian continent. Farmers are still reliant on a manual method to agricultural land care and management, one of which is the application of fertilizer to agricultural land. As a result, with the help of an unmanned aerial vehicle (UAV) or a robot flying drone, a system or fertilizer sowing equipment is utilized on plants. The results of this study led to the creation of a hexacopter drone equipped with fertilizer-based sensors and GPS. Hexacopter refers to a quadcopter having only four rotors. Drone rides are paired with tank-shaped sower actuators and fertilizer spraying as a container and fertilizer sowing method. Using GPS sensor block m8n, which serves as a satellite signal receiver and is converted to a position point in the form of longitude and latitude values, the vehicle can travel to fertilize by following the route of the coordinate point that has been identified in the agricultural land region. The Pixhawk 2.4.8 flight control system, which uses automatic or autonomous controls, can run smoothly, allowing the ride to automatically seed the track. The Lippo 2300mAh 4s battery has a maximum ride load lifting capability of 500 grams of fertilizer and a fertilizing height of three meters."
66,75,10,https://openalex.org/W3144497966,Drone Technology and Applications (13 vertices),"Due to Drones’ limited battery capacity, quick battery-charging machines (QCMs) are required to ensure long-distance flying. A QCM is chosen for a drone using the shortest path algorithm considering the waiting time at a QCM, charging time, End-to-End (E2E) flight time and other similar time and distance-based criteria for the drone services. However, these methods lack reckoning the varying costs of charging by multiple service providers. Furthermore, such algorithms commonly do not consider the avoidance of no-drone cross-over zones. It is supposed that drone navigation and charging stations (DNCS) are to clearly identify drone trajectories, so both the overall traveled distance and drones charging costs are minimized simultaneously (without crossing over the no-drone zones). The results of simulation reveal the proposed algorithm’s remarkable cost-effectiveness and its avoidance from the risk of crossing over no-fly zone compared to the current planning methods accounting for only the shortest-path- based drone trajectory."
67,80,0,https://openalex.org/W4225797003,Drone Technology and Applications (13 vertices),"Drones are receiving popularity with time due to their advanced mobility. Although they were initially deployed for military purposes, they now have a wide array of applications in various public and private sectors. Further deployment of drones can promote the global economic recovery from the COVID-19 pandemic. Even though drones offer a number of advantages, they have limited flying time and weight carrying capacity. Effective drone schedules may assist with overcoming such limitations. Drone scheduling is associated with optimization of drone flight paths and may include other features, such as determination of arrival time at each node, utilization of drones, battery capacity considerations, and battery recharging considerations. A number of studies on drone scheduling have been published over the past years. However, there is a lack of a systematic literature survey that provides a holistic overview of the drone scheduling problem, existing tendencies, main research limitations, and future research needs. Therefore, this study conducts an extensive survey of the scientific literature that assessed drone scheduling. The collected studies are grouped into different categories, including general drone scheduling, drone scheduling for delivery of goods, drone scheduling for monitoring, and drone scheduling with recharge considerations. A detailed review of the collected studies is presented for each of the categories. Representative mathematical models are provided for each category of studies, accompanied by a summary of findings, existing gaps in the state-of-the-art, and future research needs. The outcomes of this research are expected to assist the relevant stakeholders with an effective drone schedule design."
68,10,0,https://openalex.org/W4312107375,Drone Technology and Applications (13 vertices),"Modern aerial robots, in particular the drones, are developing at a rapid pace. Drones appear to be a promising area in robotics performing dangerous tasks during search and rescue operations, as well as in practical applications such as photography and cinematography. An urgent task is to ensure the drone safety against their mechanical damage when interacting with the external environment, as well as the safety of people in case of contact with the drones. To solve this problem, it is advisable to use tensegrity drones with the deformable structure and the ability to adapt to the changing environment parameters taking into account the obstacles encountered in the flight. These drones are able to ensure the controlled deformation of their fuselage in flight making them more mobile in difficult environments. A method was previously proposed to plan such trajectories based on solving the optimization problem with the linear matrix inequalities. However, numerical properties of the method remained unexplored. The problem of planning the tensegrity drone flight was considered. Numerical experiments were carried out. It was established that the surrounding space geometry had insignificant effect on the task implementation, but very significantly affected computational complexity and elapsed processor time."
69,1,0,https://openalex.org/W4361987733,Drone Technology and Applications (13 vertices),"Drones were created back in the USSR. Many believe that UAVs - unmanned aerial vehicles, otherwise known as drones, appeared only at the beginning of the 21st century. However, this is not the case: since the 60s of the last centuries, Soviet and American engineers have been building supersonic unmanned reconnaissance aircraft for the armies of their countries. In addition, drones are actively used for environmental purposes. They are called ""eco-drones"". They are no different from ordinary ones, the prefix is designed to emphasize their purely peaceful, scientific purpose."
70,95,1,https://openalex.org/W3020112479,Drone Technology and Challenges (6 vertices),"Due to the increased rate of drone usage in various commercial and industrial fields, the need for their autonomous operation is rapidly increasing. One major aspect of autonomous movement is the ability to operate safely in an unknown environment. The majority of current works are persistently using a global positioning system (GPS) to directly find the absolute position of the drone. However, GPS accuracy might be not suitable in some applications and this solution is not applicable to all situations. In this paper, a positioning system based on monocular SLAM and inertial measurement unit (IMU) is presented. The position is calculated through the semi-direct visual odometry (SVO) method alongside IMU data, and is integrated with an extended Kalman filter (EKF) to enhance the efficiency of the algorithm. The data is then employed to control the drone without any requirement to any source of external input. The experiment results for long-distance flying paths is very promising."
71,75,0,https://openalex.org/W2950397189,Drone Technology and Challenges (6 vertices),"In the last few years, Unmanned Aerial Vehicles (UAVs) are making a revolution as an emerging technology with many different applications in the military, civilian, and commercial fields. The advent of autonomous drones has initiated serious challenges, including how to maintain their safe operation during their missions. The safe operation of UAVs remains an open and sensitive issue since any unexpected behavior of the drone or any hazard would lead to potential risks that might be very severe. The motivation behind this work is to propose a methodology for the safety assurance of drones over the Internet {(Internet of drones (IoD))}. Two approaches will be used in performing the safety analysis: (1) a qualitative safety analysis approach, and (2) a quantitative safety analysis approach. The first approach uses the international safety standards, namely ISO 12100 and ISO 13849 to assess the safety of drone's missions by focusing on qualitative assessment techniques. The methodology starts with hazard identification, risk assessment, risk mitigation, and finally, draws the safety recommendations associated with a drone delivery use case. The second approach presents a method for the quantitative safety assessment using Bayesian Networks (BN) for probabilistic modeling. BN utilizes the information provided by the first approach to model the safety risks related to UAVs' flights. An illustrative UAV crash scenario is presented as a case study, followed by scenario analysis, to demonstrate the applicability of the proposed approach. These two analyses, qualitative and quantitative, enable { all involved stakeholders} to detect, explore and address the risks of UAV flights, which will help the industry to better manage the safety concerns of UAVs."
