index,total_in_score,total_out_score,id,title,abstract
44,10,0,https://openalex.org/W4380874494,Composite Materials Research Advances (8 vertices),"The use of biomass-derived carbons (BDCs) to prepare high-performance supercapacitors has been extensively investigated. In addition to activated BDCs, composites of BDCs to enhance electrode performance are also receiving the attention of researchers. In this chapter we limit our discussion to those BDC composites containing conductive materials, excluding conducting polymers as additives. The conductive substance helps to increase the conductivity, and good charge/discharge capability of BDCs electrode and composite formation increases the specific surface area and ability to store a large amount of charge. Incorporating conductive additives (i.e. metal, metal sulfide, carbon nanotubes (CNT) and reduced graphene oxide (rGO)) reduces the internal resistance of BDCs and provides a high specific capacitance value. Composites of BDCs material often integrate the charge storage mechanism of electrochemical double layer capacitor (EDLC) and pseudocapacitor, hence improving the energy density of the BDCs electrode. This chapter explains the composites of biomass-derived materials and conductive materials, excluding conducting polymers, for supercapacitors applications."
45,85,0,https://openalex.org/W2062145505,Composite Materials Research Advances (8 vertices),"Layered double hydroxides (LDHs) are a class of synthetic two-dimensional nano-structured anionic clays whose structure can be described as nano-layered ordered material. This study aims to use nano-layered materials as a host for Azo-compounds to form nano-hybrid materials and as filler for poly vinyl alcohol (PVA) to form nano-composite materials. A large anionic pigment (phenyl azobenzoic sodium salt; orange colour) has been intercalated into Zn-Al LDH and X-ray diffraction patterns showed that the interlayer spacing of Zn-Al LDH increased from 0.77 nm to 1.9-2.8 nm. Thermal analyses (TG and DTA) revealed the presence of a complex system of supra-molecular host-guest interactions. Nano-composite based on nano-hybrid Zn-Al-Azo LDH and PVA was prepared through intercalation reactions. It was characterised by X-ray diffraction, UV-Visible absorption spectra and thermal analyses. The results suggest that the nano-composites are formed via the re-aggregation of the delaminated LDH lamellar with the interlayer spacing 3 nm, and the thermal stability of the nano-composite improved compared with the original PVA."
46,1,0,https://openalex.org/W2784160483,Composite Materials Research Advances (8 vertices),"A new composite material for use in optical molecular oxygen sensors is proposed. The absence of pores on the surface of the material avoids microbiological fouling and concomitant deterioration of the characteristics with time, and the presence of the mesoporous phase results in a linear calibration and acceptable response times, even for layers that are significant in thickness."
47,60,0,https://openalex.org/W4285189384,Composite Materials Research Advances (8 vertices),"In the present decade, by the development of nanoscience, other fields were affected considerably. Carbon-based nanomaterials, i.e., fullerenes, carbon black, single-walled, and multiwalled CNTs, GO, rGO, and graphene, were introduced as effective nanomaterials for different industrial applications. However, due to the unique electrical and thermal properties, graphene was known more than the others. Graphene and its derivates are some of the most common nanomaterials, which are extensively utilized in various applications, i.e., polymers due to the insufficient properties of pristine polymers. In other words, the presence of graphene-based nanofillers improves their durable properties. Evaluations confirmed that the existence of a low concentration of graphene (and its derivate) in the polymeric matrixes causes considerable effects on the natural properties of the graphene-containing polymeric matrixes. Recently, these nanoparticles have been applied in sensors, batteries, solar cells, etc. This chapter has focused on introducing graphene and the synthesis methods of its derivates, modification routes, and their impacts on the physical/chemical/thermal/anticorrosion properties of the polymeric matrixes."
48,1,0,https://openalex.org/W3123141745,Composite Materials Research Advances (8 vertices),"The article represents a new production method based on polylactic acid for electronic devices. The originality of the proposed method is the replacement of environmentally unfriendly binders currently used in the manufacture of printed circuit boards with biodegradable polymers. We focused on materials based on renewable raw materials, which can be completely recycled to safe chemicals or reused without deep recycling in chemical or biochemical industries. Also, the proposed material biodegrades naturally into environmental substances. This approach has great potential for practical industrial uses, especially in the light of the “green chemistry” and “circular economy” concepts. Besides, the described materials are a promising base for creating new composite materials for biodegradable electronics."
49,10,0,https://openalex.org/W4285596315,Composite Materials Research Advances (8 vertices),"Carbon-Based Composite Materials for Electrodes is a new open Special Issue of Materials, which has the goal of publishing original research and review articles focused on carbon nanotubes, graphene, activated carbon, graphite, pencil graphite, graphene oxide, graphene nanoplatelets, pyrolytic graphite, organic mass derived carbon, fullerenes, diamond, glassy carbon, carbon fibers, and other composites for electrode preparation and its applications [...]."
50,98,0,https://openalex.org/W4207013862,Green Composite Materials Development (2 vertices),"Improved global knowledge of material processing environmental issues has resulted in the development of sustainable and environment-friendly green composite materials, which are recyclable and renewable resources. Green composite materials include metallic, polymer and cement based composites. Green metal-matrix composites have achieved widespread interest amongst academic research and industrial communities for numerous applications in the last few years due to their advantageous of being eco-friendly as well as their physical and mechanical properties. This article provides information on chemical composition, physical and mechanical properties of different green reinforcement and matrix materials within metal matrix composites. The applications of different green metal matrix composite materials such as aluminum and magnesium composites and also the major techniques for fabricating these materials as well as the research areas for further investigation are highlighted in this article."
51,95,0,https://openalex.org/W1970538169,Green Composite Materials Development (2 vertices),"Composite materials are used in a wide range of applications such as automotive, aerospace and renewable energy industries. But they have not been properly recycled, due to their inherent nature of heterogeneity, in particular for the thermoset-based polymer composites. The current and future waste management and environmental legislations require all engineering materials to be properly recovered and recycled, from end-of-life (EOL) products such as automobiles, wind turbines and aircrafts. Recycling will ultimately lead to resource and energy saving. Various technologies, mostly focusing on reinforcement fibres and yet to be commercialized, have been developed: mechanical recycling, thermal recycling, and chemical recycling. However, lack of adequate markets, high recycling cost, and lower quality of the recyclates are the major commercialization barriers. To promote composites recycling, extensive R&D efforts are still needed on development of ground-breaking better recyclable composites and much more efficient separation technologies. It is believed that through the joint efforts from design, manufacturing, and end-of-life management, new separation and recycling technologies for the composite materials recycling will be available and more easily recyclable composite materials will be developed in the future."
52,95,0,https://openalex.org/W3023490221,Optimizing Cement-Based Composites Properties (4 vertices),"This paper is devoted to research of directional regulation possibility of the properties of a composite based on the Portland cement by using limestone waste. It is shown that the introduction of limestone waste contributes to changing the nature of crystallization and structure formation of cement stone. With the introduction of limestone waste, in the amount of 15 % by weight of cement, it is possible to obtain the compositions of the class not less than B25-B35."
53,75,0,https://openalex.org/W2998771569,Optimizing Cement-Based Composites Properties (4 vertices),"Heat-resistant properties of the cement stone are provided by both high-temperature filler and the modified matrix on the basis of the Portland cement. For production of heat-resistant compositions as high-temperature filler, it is offered to use the secondary and accompanying products of production of carbide of silicon (SiC) and production wastes of the abrasive tools on a ceramic base. Increase in heat-resistant properties of the Portland cement knitting substance is offered to be solved by introduction to the structure of a cement composition of single substituted orthophosphate of calcium. The choice as an additive to the Portland cement a single substituted orthophosphate of calcium (double superphosphate) is proved by questions of safety measures and ecology, when using ortho-phosphoric acid and its salts for giving to cement compositions heat-resistant properties. The multicomponent composition of fine-grained concrete makes it possible to operate effectively the processes of forming the structure of cement stone at all stages of the technology, and to obtain materials with the most diverse set of properties. An introduction to the structure of a composite of 5% of filler of cyclonic dust of carbide of silicon, and a replacement of quartz filler by waste of abrasive production gave the increase of the compressive strength at 12%, bending strength for 36%. The thermal firmness increased by 3 times. An introduction to the structure of heat-resistant composition of single substituted orthophosphate of calcium (double superphosphate) in a number of 0.2% of the mass of cement allowed to increase the thermal firmness of structures to 20 heat exchanges (water, 800 oС)."
54,95,0,https://openalex.org/W4238178556,Optimizing Cement-Based Composites Properties (4 vertices),"The paper studies the effect of combined field impact on cement compositions. The priority research direction involves creation of cement compositions and technologies that meet the requirements of technological availability and efficiency, environmental safety and sustainability, biocompatibility, economic efficacy and energy and resource saving. The paper proves that these criteria can be affected by material and field impacts on cement systems, which leads to considerable increase in strength of hardened cement paste, mortars and concretes. With this purpose, the paper presents detailed study on combined impact of ultrasound and magnetic field on grouting fluid of cement systems and strength of hardening systems in normal conditions. Compressive strength of cement and sand mortar was found to increase on average by 30-45%."
55,95,0,https://openalex.org/W2783143103,Optimizing Cement-Based Composites Properties (4 vertices),"The paper studies the effect of combined field impact on cement compositions. The priority research direction involves creation of cement compositions and technologies that meet the requirements of technological availability and efficiency, environmental safety and sustainability, biocompatibility, economic efficacy and energy and resource saving. The paper proves that these criteria can be affected by material and field impacts on cement systems, which leads to considerable increase in strength of hardened cement paste, mortars and concretes. With this purpose, the paper presents detailed study on combined impact of ultrasound and magnetic field on grouting fluid of cement systems and strength of hardening systems in normal conditions. Compressive strength of cement and sand mortar was found to increase on average by 30-45%."
